	stat	logfc	pval	qval	initial_mean	final_mean	initial_mean_ori	final_mean_ori
SUPT6	0.0573794020463364	0.038807520607639694	0.0015554325196471819	0.001773550643091959	0.7325592301853007	0.7528046443647104	0.11445465	0.11762992
STX18	0.05726236711724775	0.04050408793328848	0.0015861218492884133	0.0018075047380747913	0.6559844926863136	0.6375468147047316	0.056407947	0.0549926
SLC38A9	0.057255717405368056	0.016905133341254625	0.0015878820202461785	0.0018084718301770483	0.692737010163972	0.7010199374542037	0.025889214	0.026087513
CEP68	0.05703361702857679	0.2138237861760269	0.0016477043400944247	0.001875528061243453	0.8361267988601548	0.7195718639124696	0.06489598	0.055663347
PHC2	0.05700435829630268	0.019686265440788452	0.0016557363379018364	0.0018835899623837406	0.8076986169548788	0.7966165096228143	0.053273723	0.052502036
GMCL1	0.056044139900830126	0.012319386983095754	0.0019399565248369166	0.0022056583067486778	0.7668136686609572	0.7602085825415558	0.02187894	0.021580795
CARHSP1	0.05590582589372761	0.0014443002352178863	0.0019843634794751708	0.00225485517942654	0.8743283635952666	0.8752141191909495	0.35272002	0.3531073
IGF1	0.05579411073414253	0.098543486621541	0.002020902275625236	0.002295060168769587	0.29649315475969396	0.27625707812558165	0.002320823	0.0023729824
ERCC5	0.05566377638129527	0.04772814509314482	0.0020643020866686346	0.00234300648738591	0.8050349780528789	0.7785126118180818	0.060376663	0.05798201
PCYT1B	0.05551349289280605	0.12508224788009184	0.002115393362442486	0.0023996228879850723	0.6525971106885033	0.7126084674997022	0.020712998	0.022616861
ALDH6A1	0.05548822398766273	0.192837367066226	0.0021240957014678763	0.002408117640978438	0.827906888365507	0.723070813710981	0.063015506	0.054559287
LCORL	0.0551770174716778	0.10365786098767751	0.0022339662465822308	0.002531233028680266	0.7388863021109383	0.686966271287265	0.046926912	0.043531302
SGCE	0.05497885605765451	0.022847628804128238	0.0023065841255838215	0.002612022206140583	0.8104587337298377	0.8235555817252	0.14955175	0.15213147
SNCG	0.05496289674914201	0.05480152331174998	0.002312524555010853	0.002617255400537098	0.7861361736563748	0.7564616943225281	0.09962879	0.095844
RNPC3	0.05476739521986829	0.02696880419366526	0.0023864275191460838	0.00269935701139443	0.7165912317273015	0.7031349702493582	0.080532864	0.07914569
ELMO1	0.05475010596898233	0.13895028808301454	0.002393064940793499	0.0027053224173984626	0.8000315193372808	0.7256541910870757	0.017798174	0.01594878
ATP8A1	0.05457322363297312	0.29252600402197576	0.002461936913952356	0.0027815961487935503	0.4574460083072767	0.3716562280577252	0.006016465	0.0048640883
PLPPR1	0.054387031700332655	0.04118878578385467	0.0025363660176777048	0.0028640581554197873	0.8081347043241628	0.831828985910938	0.13798334	0.1425156
ZSCAN26	0.05436841250706825	0.24227205410281533	0.0025439196932568464	0.002870953738010002	0.5515963391915368	0.6542864953935134	0.087576665	0.1041623
RNF149	0.05424871769322959	0.01911442128591572	0.002592966505165384	0.0029246421525003534	0.6320568128988673	0.6236062382434149	0.034996934	0.034660462
ZFP106	0.054115723455628095	0.0399699998617562	0.002648463808557544	0.002985541020555777	0.8092569748728001	0.7868709201810712	0.11583489	0.11235931
EXOSC10	0.05398804898753262	0.01815992438938233	0.0027027482576614803	0.003045004283475512	0.8758430405493476	0.8870640643287006	0.10745376	0.109434545
ACSL3	0.05352256915593312	0.012131068564473334	0.002909271855899842	0.0032758202963140107	0.9085903060504829	0.9163469447657594	0.2003506	0.20234096
CERS4	0.053517249386428656	0.09362540476981013	0.0029117121990180905	0.0032767084531207555	0.6235713533682968	0.6660511996730215	0.03781782	0.04035723
GM47283	0.053470701403267595	0.18690794412170939	0.0029331440480730997	0.003298955664045935	0.6308077891457963	0.7194452148242148	0.051189203	0.0588876
ADD1	0.053086348056604726	0.0186334025306256	0.0031156166285746245	0.003502200221581901	0.8194582176158082	0.8088140782249464	0.14029656	0.13839696
CEP250	0.05271263424894723	0.0015312973909075544	0.0033027731902393054	0.003710476789034418	0.8095726253351558	0.808703180594382	0.075043015	0.07441861
FSD1L	0.05257831006897151	0.11520473459937863	0.0033724742417459153	0.003786637745118221	0.9074905176041888	0.8370742963491067	0.17831619	0.16340573
ZFP512	0.05243999606186733	0.03882199837507038	0.003445624492645849	0.0038665831410686453	0.7888178646364632	0.7676088287417199	0.1084413	0.10598297
TRPM7	0.05186014118593074	0.02914599063077048	0.0037680506467088204	0.004226010448315602	0.8629628484179361	0.8807781975438794	0.14994559	0.15314172
LMBR1L	0.05176438533485794	0.30595501200742975	0.0038238238320416063	0.004286139255802569	0.6215591020731417	0.7707565467570803	0.024651123	0.030979035
PTPN2	0.051062175760330786	0.005173863412659935	0.004255950405015252	0.0047678179579617504	0.7837071129779449	0.780865779676405	0.11305539	0.11282078
CTNNA1	0.050902582675210306	0.026359112380922842	0.004360052769702083	0.004881684365174341	0.8641589505723167	0.8802772839404401	0.43584552	0.4436406
RPGRIP1	0.05074298959008883	0.22068384353011414	0.0044664248257435535	0.004997962128750823	0.47623657698137994	0.5566045814971454	0.2368783	0.2785298
POU2F2	0.05063393431525831	0.0436525829948868	0.004540439436387489	0.005077920993118815	0.800751981068378	0.7765879366852481	0.1352324	0.13078511
ABCA5	0.05062728460337673	0.014378417475962581	0.0045449877418690665	0.005080144044996185	0.8819786017814342	0.8909128281280378	0.18975362	0.19236536
ARID2	0.05053551857943572	0.007581763165794649	0.004608171052488785	0.005147866761338824	0.8727584017004115	0.8774097536663399	0.0983323	0.0979075
AFG3L1	0.05048764065389677	0.08507601465721917	0.004641446467422594	0.0051821214357717655	0.8897509433409421	0.8382265818789653	0.21186015	0.19902304
DBN1	0.050367945840057216	0.030004827456399395	0.004725574875407146	0.005273082425651169	0.8254746776923779	0.8082781193758896	0.30779347	0.301554
ZFP184	0.050344006877287906	0.02338581195759511	0.004742562854997523	0.005289063914735854	0.7498774068772396	0.7376592334412138	0.044551615	0.0432971
ZUFSP	0.049946354106865876	0.04436369238714182	0.005032829519418858	0.0056096257115320295	0.6981179526985032	0.6766743149819892	0.03788878	0.036542755
SERF1	0.04985857791004744	0.013638853699391187	0.005098994562606762	0.005680182600905006	0.9220900912216021	0.9309436055058988	0.5359545	0.5410172
CDK6	0.04980405027263368	0.14186111085918107	0.005140485992268351	0.0057231897916163905	0.6774154861285802	0.7484444213949353	0.2846048	0.31775218
RAB3C	0.04975617234709662	0.04748224731215842	0.0051771649807498266	0.005760793786768175	0.4403499722041848	0.45541858448750094	0.004978006	0.0048457547
ZFP873	0.04971361419106446	0.10803012555612891	0.005209963858324507	0.0057940405240559534	0.5787874686132866	0.5363088675676456	0.06282763	0.058216568
BRMS1	0.0496125385704872	0.07543801413732523	0.005288603282000093	0.005878201070861728	0.7992334418439985	0.7580061835996598	0.09119843	0.08665359
ARFGAP1	0.04935452974954346	0.11810302525785625	0.005494147862282972	0.006103241522267311	0.748075229876957	0.8127442569996473	0.06269096	0.06853313
GAL	0.04934256026816086	0.12802139347398284	0.0055038534269133965	0.006110601678229534	0.5869584430199486	0.6423525712517233	0.023270171	0.025760492
KCNK1	0.049314631478264426	0.0930989236561246	0.005526559009984888	0.006132378677746095	0.8741633777671184	0.818909188404885	0.26073584	0.24280813
HELZ	0.04921887562719185	0.08483024986765354	0.0056050397934634955	0.006215985997893558	0.897511392065012	0.8456883825428196	0.17812563	0.16638337
DENND1A	0.04900608484703162	0.02962578340280153	0.005782994812646103	0.006409755144296016	0.7804150774594126	0.7968140740567267	0.061902955	0.06387662
CCDC191	0.04887575049418269	0.17825916593514607	0.0058944518266080825	0.006529644011161606	0.7522473328192325	0.8524963569322466	0.084842406	0.0965956
GLUD1	0.04879861383637607	0.10543585535086107	0.00596130995073707	0.0066000217311731856	0.5906628071051413	0.6362046762382887	0.021315768	0.023048298
AGK	0.04811502345511165	0.2545071479046885	0.006583811944812057	0.0072851549908015175	0.7848799880790479	0.6563267946584405	0.05595686	0.046534266
ARGLU1	0.04755378777243968	0.08426410734304365	0.007137164761216619	0.00789305177606119	0.6255781172213544	0.6638061336204449	0.4815231	0.511925
PYCARD	0.04752984880967004	0.16295663036758673	0.0071616539230753284	0.007915722219154011	0.5985652027282479	0.5335659981915426	0.019456936	0.017289387
ALKBH5	0.047181403907158415	0.3596952951846971	0.007526591130311733	0.008314452562660623	0.48534551411560906	0.6256050037450632	0.15073735	0.19685619
VPS45	0.04708830794083829	0.031725218654488636	0.007626825053131725	0.008420490208911153	0.7562555485009615	0.7732923313931255	0.044825375	0.045827977
BCL2L12	0.04700851139827722	0.01437203024364923	0.00771367335388029	0.00851163956290239	0.8206765155590032	0.8289930141425751	0.21520121	0.21722941
UTP4	0.046915415431958096	0.0157443341678784	0.007816095521713473	0.008619862987815191	0.8798267534630594	0.870168744241144	0.11550225	0.114499696
TCF7L1	0.046886156699686765	0.04587242165518034	0.007848531525258884	0.008650825858952015	0.6835389009771673	0.705945231425156	0.047886435	0.049371675
MN1	0.04684093865890293	0.07874297356181342	0.00789889281687306	0.008701501026472044	0.6368310474626508	0.673116624512793	0.13639344	0.14416493
CCDC85C	0.04640471755957487	0.24632495773654464	0.008399513765006805	0.00924785533283768	0.4028699750073141	0.4797387878078748	0.20204046	0.24094674
PRPF4	0.04617197764377334	0.056638482884025655	0.008677842742043529	0.009548996117700699	0.8826804334369351	0.8483138754675484	0.15419291	0.14802101
MSL3	0.04596849646024492	0.04262534659535528	0.008927775129748072	0.009818573091696328	0.8730478923347056	0.8473393362612406	0.16142093	0.15625408
CPLX2	0.04582220279888349	0.07473572600999762	0.009111340977969173	0.010014903324260853	0.7299295051544831	0.7692701497011056	0.046221893	0.049374495
ZFP207	0.04567058936802182	0.03991483853333338	0.009305060825869238	0.0102221709183414	0.8148125731587786	0.8379511553131475	0.1749012	0.17999984
SLC8A3	0.04488060359667456	0.08563531492140734	0.010373844218205752	0.011389987232385287	0.6158154192108571	0.5797493363833114	0.01290661	0.012237226
CDKAL1	0.04484602509490043	0.069350699957785	0.010422976714486776	0.011437602766339471	0.7086571106658377	0.6749282609787324	0.03552097	0.033498503
PLOD2	0.044079978286322596	0.04564674368537032	0.011564679562735547	0.012683429658633127	0.7814588156812313	0.806900872494565	0.066089936	0.068163306
GK	0.04403742013029255	0.05475959750010271	0.011631175435544483	0.012749310532663123	0.8204634472454616	0.7895327180046994	0.040664583	0.03883624
SPATS2	0.044009491340395	0.00871701027077024	0.011674993532899691	0.012790274527483703	0.8539773005289628	0.8487727411126273	0.11579258	0.11425004
FAM120A	0.04394565410634721	0.05044289950344124	0.011775687620883435	0.012893468123527999	0.8300623398372255	0.8011976611260335	0.08524767	0.0824896
SNAP25	0.04351874260365174	0.31504523016718505	0.012468651263257802	0.013644679595313557	0.5303231422470267	0.662189359089875	0.013564733	0.016883137
DDX24	0.04345490536960517	0.044650841086746725	0.012575249520047738	0.013753745891827294	0.8754706225861548	0.903304083838726	0.40780488	0.4213777
S100A10	0.04340968732881889	0.036831107863433195	0.012651233111969251	0.01382922671853829	0.8390575100385754	0.8610124765533236	0.16876973	0.17380823
RND3	0.043308611708243405	0.032750032804727124	0.012822516850025667	0.014008740875798967	0.8767263678220003	0.8568239070264325	0.21637909	0.21142861
ELOVL4	0.042925588303954876	0.01713885639898156	0.013489920127381594	0.014729775196876765	0.7999017193490342	0.7903372138579796	0.19318454	0.19088437
BSCL2	0.04289898945643278	0.021616366518348334	0.01353736141346873	0.014773446118988976	0.7339327342124398	0.7451632441141317	0.057237815	0.058335856
RRP15	0.04276865510358718	0.004540604396241271	0.013771910924155417	0.015021149683081004	0.8685771508052444	0.8713466589010517	0.23418383	0.23519231
RFX3	0.042736736486561844	0.21761731816049673	0.013829883116300179	0.015076092364142613	0.7224756448488371	0.8417311466953379	0.048047084	0.056406505
RBPMS	0.04223401826843465	0.08567239413737408	0.014771084670609502	0.01609326303486505	0.756726571204099	0.8036365967655323	0.03619501	0.038440015
STARD7	0.04217417086151287	0.023545294678455096	0.014886720313687207	0.016210347476594632	0.8061596203424523	0.7929477106882633	0.05490013	0.053671367
ZC3H7A	0.042063785644305685	0.004490795456265713	0.01510204642363	0.016435798192255578	0.7975221187606922	0.7950123864276181	0.113693886	0.11342426
UBAP2L	0.04196802979323433	0.02042376004680783	0.015290997802421824	0.016632313399125492	0.8568008339697575	0.8691591184933694	0.33449656	0.33942553
NOTCH2	0.041696721548530546	0.2783211507776754	0.01583742340710359	0.017217231802571793	0.45008672469912153	0.5479852479239622	0.060384747	0.07454774
TMEM243	0.0415637273109285	0.09787299508454644	0.016111339903577493	0.017505420793372257	0.7476704216971198	0.6979745173636929	0.075184256	0.0707255
TAF1D	0.04150254996163272	0.02255902860954338	0.016238698553013076	0.017634142271033357	0.9056647714748478	0.9200953006942663	0.30798376	0.31343842
HDAC8	0.041385515032543396	0.07807010518694821	0.01648474532491817	0.017891539783718626	0.7760120600368489	0.8197182697769256	0.04931636	0.052222077
STMN3	0.04101313116726513	0.1290012871425	0.017288962672529884	0.01875412900071038	0.812433393426193	0.7420859557314495	0.07118193	0.064906605
SLC30A6	0.040991852089249714	0.12559965805214807	0.01733591317037808	0.018794782366136673	0.7068933708779626	0.7721027789153775	0.0526296	0.05722055
MRPL39	0.040917375316191884	0.10103342043739935	0.017501098446377594	0.01896350590803558	0.820853891397305	0.8811252475999785	0.14345963	0.15492205
EFEMP1	0.04090540583480862	0.1475074472187965	0.0175277710217544	0.018981316128497388	0.8752680004663033	0.7892278334762763	0.10252528	0.09194414
CSRP2	0.04090141600768027	0.003283766700630089	0.017536669588475662	0.018981316128497388	0.9413761836462099	0.9392131868883472	0.8059861	0.80456877
ANKRD26	0.040289642514720114	0.02282328647037314	0.018947528137718828	0.020497216916703465	0.8851384700980329	0.8994120739822175	0.18556479	0.18868017
PHACTR2	0.03996912640210393	0.0029020796818147823	0.019724477047272315	0.0213260830854432	0.834025351616814	0.8323292434242777	0.18680783	0.18583815
MAPK10	0.039789584181344706	0.3233792202802127	0.020171398386457096	0.02179741524985342	0.4832218106179144	0.6071477051785379	0.008604759	0.010848703
RAP1A	0.039462418356848716	0.015559335285132727	0.021007880490112596	0.022688968368199995	0.9257178335808002	0.9156804250978158	0.22992124	0.22703183
NFE2L2	0.0392948456174701	0.18771292237142004	0.0214475710977321	0.02315124105435282	0.7897088096606926	0.6921415280310357	0.09816011	0.085578345
SPATA5	0.03899161875574397	0.0382156893424565	0.02226298351396072	0.024018357417997866	0.8151757349963332	0.7936045367413722	0.06845106	0.06620129
USP31	0.03852613892414236	0.023308925956818025	0.02356552123709621	0.025409779420868958	0.6848887804079496	0.6962069471943829	0.022068968	0.022429476
TUBB2A	0.038515499385132546	0.09089687359166475	0.023596027399099273	0.02542885299283702	0.8320424041856231	0.7806263366888105	0.120610975	0.112669595
MBOAT2	0.03833994699150223	0.12882036426153257	0.024104193639252536	0.025962388805796432	0.7894952773335312	0.8641675809718993	0.08211751	0.08994458
CMTM4	0.03828275946933368	0.021550082621709425	0.024271705241452946	0.026128628973978645	0.7183961039958913	0.7075966340113393	0.037637446	0.037110213
GNG3	0.03824818096755844	0.08072045557612875	0.024373464786155985	0.026223944759074552	0.6232504061526789	0.6596914516955465	0.045994144	0.04869373
ATE1	0.03816306465549546	0.011391943070593562	0.024625476734922103	0.026480729453704853	0.8231056326995321	0.8297101202274308	0.13227218	0.13342641
XPO7	0.03803273030264542	0.022189957535488875	0.025015605061537105	0.026885677379246815	0.8074137041689535	0.8200834542724965	0.06084834	0.06165379
WDR70	0.038023420706013056	0.01731582440320062	0.025043668540535524	0.026901266044625057	0.7911410191086722	0.7815828674272622	0.11465136	0.11354912
COL4A3BP	0.037970223010972304	0.04133909956506773	0.02520453803088607	0.02705941745307249	0.662143857433593	0.6816821100184745	0.024143644	0.024701942
ZDHHC21	0.03782525929198899	0.06706399400615774	0.025647307763827287	0.027519880261456645	0.7069084056781418	0.7410207672576897	0.059337176	0.06190582
DTX4	0.03781062992585449	0.08342866057913785	0.025692350479953552	0.02755330992012316	0.8070221409663969	0.7611152580004412	0.11472459	0.10769777
PTCHD1	0.037757432230812404	0.06412385613515632	0.025856700739536498	0.027714583612771695	0.7038028372244671	0.7362450682330219	0.032916028	0.033924427
PLA2G16	0.03767231591875053	0.08498247336220849	0.026121490480464526	0.027983281378640184	0.8511035530128722	0.8018449762756981	0.24260275	0.22858876
